src_ip_count,dst_ip_count,label
10112,8.628872206402623e-05,1
11350,7.560864962951762e-05,1
7506,0.00012036591237361579,1
15051,5.410962610248363e-05,1
6205,0.00014858841010401187,1
13921,5.9876654092569307e-05,1
13203,6.323910706380825e-05,1
9914,8.805142203046579e-05,1
10612,8.182636445462728e-05,1
8508,0.00010424267695194412,1
10049,8.741258741258741e-05,1
5973,0.0001543448062972681,1
10676,8.09192425958893e-05,1
25045,2.7590773645293013e-05,1
10022,8.673026886383348e-05,1
14095,5.85480093676815e-05,1
13398,6.257430698955009e-05,1
15505,5.2181173032769774e-05,1
11781,7.206687806284232e-05,1
12348,6.879471656576775e-05,1
9439,9.301460329271696e-05,1
7180,0.00012691965985531158,1
11205,7.719027402547279e-05,1
13267,6.257430698955009e-05,1
8031,0.000111731843575419,1
7221,0.0001260239445494644,1
13711,6.070171178827243e-05,1
9396,9.318796011555308e-05,1
10306,8.441668073611346e-05,1
8998,9.802960494069208e-05,1
5282,0.00017695983011856308,1
15009,5.402193290475933e-05,1
20342,3.6636746656896867e-05,1
7051,0.0001288992008249549,1
12583,6.70555890833501e-05,1
5638,0.00016450074025333114,1
7655,0.00011793843613633684,1
9532,9.202171712524156e-05,1
6772,0.00013480722566729578,1
15192,5.313213963126295e-05,1
9101,9.730466089325679e-05,1
9371,9.411764705882353e-05,1
9977,8.738203425375742e-05,1
15974,5.0306871918704096e-05,1
6694,0.00013683634373289546,1
8728,0.0001012965964343598,1
13243,6.319914049168932e-05,1
7949,0.00011205737337516809,1
11964,7.112375533428166e-05,1
10650,8.146639511201629e-05,1
10643,8.149295085975064e-05,1
11364,7.580351728320194e-05,1
10485,8.279516476237788e-05,1
13180,6.34437254155564e-05,1
12670,6.6711140760507e-05,1
11434,7.427213309566251e-05,1
11876,7.165890361877464e-05,1
12766,6.565126050420168e-05,1
11055,7.76156473144986e-05,1
11902,7.161784716751415e-05,1
5357,0.0001733402669440111,1
5765,0.00016126431220770844,1
10036,8.656509695290859e-05,1
9426,9.255831173639393e-05,1
10523,8.234519104084322e-05,1
18886,4.0559724193875484e-05,1
7512,0.00011968880909634949,1
11867,7.178235589692053e-05,1
10171,8.67227473766369e-05,1
11812,7.178750897343863e-05,1
10361,8.3948959032908e-05,1
9356,9.419743782969103e-05,1
8833,0.0001008471157724889,1
12228,6.94058856191005e-05,1
9655,9.080177971488241e-05,1
9452,9.294544102611767e-05,1
14810,5.502668794365267e-05,1
14925,5.445140212360468e-05,1
11444,7.474400179385604e-05,1
15132,5.3772113781792764e-05,1
8238,0.00010877841836179702,1
12329,6.888950124001103e-05,1
10096,8.631106507854307e-05,1
12045,7.019514249613927e-05,1
6742,0.00013557483731019523,1
9693,9.024456276509341e-05,1
11852,7.165376898824878e-05,1
9425,9.355412105903265e-05,1
7885,0.00011402508551881414,1
7092,0.0001279754287176862,1
8533,0.00010482180293501048,1
7766,0.0001157809424568716,1
10142,8.587376556462001e-05,1
6352,0.00014461315979754158,1
7710,0.00011638733705772812,1
12734,6.611570247933885e-05,1
9436,9.351912466099317e-05,1
14087,5.8153058850895555e-05,1
20699,3.5942779095679676e-05,1
9112,9.686168151879117e-05,1
5868,0.00015822784810126583,1
10388,8.346548702111677e-05,1
9283,9.52653138992093e-05,1
11163,7.712478790683326e-05,1
7447,0.00012196609342602757,1
10622,8.143322475570033e-05,1
6056,0.0001529753709652746,1
10329,8.450228156160216e-05,1
12108,7.005253940455341e-05,1
10623,8.141333550435561e-05,1
10541,8.229775327133569e-05,1
7648,0.00011834319526627219,1
9388,9.401146939926671e-05,1
10153,8.54920064973925e-05,1
6518,0.00013970382788488405,1
13854,5.9701492537313435e-05,1
16012,5.022349455075084e-05,1
9913,8.833922261484099e-05,1
11367,7.57460990758976e-05,1
12020,7.039279177812192e-05,1
6290,0.00014688601645123384,1
8272,0.00010822510822510823,1
10402,8.343763037129746e-05,1
13486,6.207324643078833e-05,1
6940,0.00013099292638197538,1
6401,0.00014308198597796538,1
13256,6.284960090503425e-05,1
9517,9.223390518354546e-05,1
16554,4.8000768012288194e-05,1
9462,9.310120100549297e-05,1
15642,5.157297576070139e-05,1
18039,4.2889003259564245e-05,1
7716,0.00011667250029168125,1
10569,8.267879288962381e-05,1
10474,8.231807704972011e-05,1
11228,7.619628162145687e-05,1
8814,0.00010046212577858148,1
6107,0.00015098897780462027,1
8904,9.996001599360256e-05,1
8156,0.00011014428901861439,1
12063,6.99154023631406e-05,1
5210,0.00017780938833570413,1
8351,0.00010743446497636442,1
19182,4.0150967638320084e-05,1
9551,9.134922809902256e-05,1
6496,0.00014029180695847364,1
9656,9.029345372460496e-05,1
7842,0.00011548677676406051,1
8192,0.0001097694840834248,1
10890,7.940919558484873e-05,1
8155,0.00011080332409972299,1
8006,0.0001120950566080036,1
17069,4.6144617230400075e-05,1
5533,0.0001675603217158177,1
19629,3.8383295589759336e-05,1
6282,0.00014615609470914936,1
11075,7.77000777000777e-05,1
11601,7.341065922771986e-05,1
12708,6.626027034190299e-05,1
6561,0.0001392563709789723,1
7808,0.00011554015020219527,1
10577,8.19000819000819e-05,1
9344,9.37031484257871e-05,1
9821,8.959770629871875e-05,1
9607,9.206407659731172e-05,1
11428,7.487271638215035e-05,1
7222,0.00012565971349585322,1
8758,0.0001013273887931908,1
10512,8.24334350012365e-05,1
9514,9.244707405010632e-05,1
10166,8.552125203112974e-05,1
10117,8.596234849136078e-05,1
8851,0.0001006947940791461,1
11277,7.644091117566121e-05,1
13670,6.0860568437709206e-05,1
11785,7.296607077708865e-05,1
10417,8.318775476249896e-05,1
10252,8.563110121596163e-05,1
13890,5.967299200381907e-05,1
9021,9.751340809361287e-05,1
5963,0.00015386982612709647,1
7658,0.00011858176212498517,1
13686,6.016123210203345e-05,1
9259,9.471490812653911e-05,1
14196,5.825808330905913e-05,1
7495,0.00012094823415578132,1
10462,8.291186468783683e-05,1
5698,0.00016204829039053638,1
9936,8.771160424524164e-05,1
8654,0.00010215548064153642,1
10827,7.968127490039841e-05,1
9982,8.739730816290858e-05,1
6482,0.0001413827230312456,1
14476,5.705157462345961e-05,1
11614,7.31475385853266e-05,1
5876,0.00015748031496062991,1
8592,0.00010387451958034694,1
8324,0.00010780508840017249,1
12003,7.095721280068119e-05,1
9845,8.976660682226212e-05,1
11114,7.765180928715639e-05,1
8996,9.854158454867954e-05,1
13627,6.088650754992694e-05,1
8732,0.00010127607859023699,1
17275,4.5489696583723785e-05,1
7474,0.000121153380179307,1
11615,7.363770250368188e-05,1
9019,9.801999607920016e-05,1
10587,8.221655841486475e-05,1
16134,4.946087644673064e-05,1
7135,0.00012651821862348178,1
6831,0.0001327844907714779,1
7145,0.00012751849018107625,1
9388,9.394081728511038e-05,1
10692,8.082114281095935e-05,1
15049,5.430945527616358e-05,1
12949,6.461617989144482e-05,1
9347,9.475080538184574e-05,1
11575,7.364854912358227e-05,1
11039,7.859163784973278e-05,1
8897,9.961151509114453e-05,1
11089,7.833920877399138e-05,1
8856,0.0001003814495081309,1
15196,5.3544656243306916e-05,1
8501,0.00010464629552113855,1
8865,0.00010066438494060802,1
7582,0.00011976047904191617,1
8336,0.000107284626113078,1
7324,0.00012322858903265557,1
16576,4.8164916674694154e-05,1
7202,0.00012564392511622062,1
6207,0.0001483679525222552,1
13453,6.197322756569162e-05,1
11424,7.507507507507507e-05,1
17446,4.49034575662326e-05,1
7956,0.00011305822498586772,1
6906,0.00013294336612603032,1
11512,7.431629013079666e-05,1
8812,0.00010063399416322834,1
15804,5.1287311519130165e-05,1
6650,0.00013791201213625708,1
11042,7.768800497203231e-05,1
13817,5.9730020308206904e-05,1
8650,0.0001023122570083896,1
12271,6.910372469076083e-05,1
16585,4.794323520951194e-05,1
8522,0.00010511931041732366,1
9621,9.203018590097552e-05,1
11398,7.479991024010771e-05,1
15761,5.091908956667855e-05,1
9161,9.664637092877162e-05,1
15626,5.16288915276989e-05,1
12802,6.615506747816882e-05,1
9414,9.358038555118848e-05,1
8695,0.00010254306808859722,1
9042,9.75609756097561e-05,1
8063,0.0001115822361080116,1
11311,7.589556769884639e-05,1
9345,9.46521533364884e-05,1
8801,0.00010088781275221953,1
9049,9.783778495254867e-05,1
9164,9.589566551591868e-05,1
8020,0.00011233430689732644,1
11391,7.525020693806908e-05,1
12785,6.577216521967904e-05,1
12816,6.541077969649399e-05,1
5310,0.0001763668430335097,1
8399,0.00010589854918987609,1
11176,7.714858818083629e-05,1
10870,7.931472081218273e-05,1
6235,0.00014721036360959813,1
7830,0.00011527377521613833,1
8219,0.00010890873448050534,1
8465,0.00010574177857671566,1
7357,0.00012406947890818859,1
8063,0.00011161960040183056,1
5331,0.00017482517482517483,1
11981,7.082152974504249e-05,1
9051,9.805844283192783e-05,1
8171,0.00010956502684343158,1
6775,0.00013455328310010763,1
9640,9.120758847136082e-05,1
9642,9.11410864017499e-05,1
7062,0.00012850167052171679,1
10199,8.491126772522713e-05,1
7271,0.00012433171702101205,1
8978,9.792401096748923e-05,1
10260,8.452370890034655e-05,1
13145,6.365372374283896e-05,1
11892,7.171029042667623e-05,1
10784,7.976389885937624e-05,1
9925,8.764241893076249e-05,1
9314,9.473285335354301e-05,1
11512,7.400281210686006e-05,1
11234,7.639419404125286e-05,1
2115,0.00045871559633027525,0
1,1.0,0
0,0,0
1,1.0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,1.0,0
0,0,0
1,1.0,0
0,0,0
0,0,0
0,0,0
1,1.0,0
1,1.0,0
0,0,0
1,1.0,0
0,0,0
0,0,0
0,0,0
2,0.5,0
1,1.0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,1.0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,1.0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,1.0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,1.0,0
0,0,0
1,1.0,0
0,0,0
2,0.5,0
0,0,0
0,0,0
0,0,0
0,0,0
1,1.0,0
0,0,0
0,0,0
0,0,0
1,1.0,0
0,0,0
0,0,0
0,0,0
2,0.5,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,1.0,0
1,1.0,0
1,1.0,0
0,0,0
0,0,0
1,1.0,0
0,0,0
0,0,0
0,0,0
1,1.0,0
1,1.0,0
2,0.5,0
1,1.0,0
1,1.0,0
1,1.0,0
0,0,0
0,0,0
1,1.0,0
1,1.0,0
3,0.3333333333333333,0
0,0,0
0,0,0
0,0,0
1,1.0,0
0,0,0
2,0.5,0
1,1.0,0
0,0,0
0,0,0
4,0.25,0
0,0,0
1,1.0,0
1,1.0,0
1,1.0,0
0,0,0
0,0,0
1,1.0,0
0,0,0
0,0,0
2,0.5,0
0,0,0
0,0,0
1,0.5,0
1,1.0,0
2,0.5,0
2,0.5,0
1,1.0,0
1,1.0,0
0,0,0
0,0,0
1,1.0,0
1,1.0,0
0,0,0
0,0,0
1,1.0,0
1,1.0,0
0,0,0
2,0.5,0
1,1.0,0
1,1.0,0
3,0.3333333333333333,0
2,0.5,0
0,0,0
1,1.0,0
2,0.5,0
0,0,0
3,0.3333333333333333,0
0,0,0
1,1.0,0
0,0,0
2,0.5,0
1,1.0,0
2,0.5,0
0,0,0
1,1.0,0
0,0,0
1,1.0,0
0,0,0
0,0,0
2,0.5,0
1,1.0,0
1,1.0,0
2,0.5,0
1,1.0,0
0,0,0
2,0.5,0
1,1.0,0
0,0,0
0,0,0
2,0.5,0
3,0.3333333333333333,0
2,0.5,0
0,0,0
1,1.0,0
0,0,0
1,1.0,0
2,0.5,0
0,0,0
1,1.0,0
1,1.0,0
2,0.5,0
0,0,0
2,0.5,0
1,0.5,0
0,0,0
0,0,0
2,0.5,0
0,0,0
3,0.3333333333333333,0
1,1.0,0
0,0,0
1,1.0,0
1,1.0,0
2,0.5,0
0,0,0
1,1.0,0
1,1.0,0
4,0.25,0
1,1.0,0
3,0.3333333333333333,0
2,0.5,0
0,0,0
3,0.25,0
0,0,0
1,1.0,0
1,1.0,0
0,0,0
2,0.5,0
0,0,0
1,1.0,0
0,0,0
0,0,0
2,0.5,0
3,0.3333333333333333,0
2,0.3333333333333333,0
3,0.3333333333333333,0
1,1.0,0
0,0,0
2,0.5,0
2,0.5,0
1,1.0,0
0,0,0
1,1.0,0
2,0.5,0
1,1.0,0
1,1.0,0
1,1.0,0
2,0.5,0
1,1.0,0
0,0,0
1,1.0,0
0,0,0
1,1.0,0
1,1.0,0
4,0.2,0
2,0.5,0
2,0.5,0
0,0,0
2,0.5,0
0,0,0
4,0.25,0
0,0,0
2,0.5,0
2,0.5,0
0,0,0
0,0,0
0,0,0
1,1.0,0
1,1.0,0
1,1.0,0
3,0.3333333333333333,0
0,0,0
2,0.5,0
1,1.0,0
1,1.0,0
1,1.0,0
2,0.3333333333333333,0
0,0,0
1,1.0,0
2,0.5,0
1,1.0,0
1,1.0,0
1,1.0,0
3,0.3333333333333333,0
0,0,0
4,0.25,0
2,0.5,0
2,0.5,0
1,1.0,0
1,1.0,0
1,1.0,0
2,0.5,0
0,0,0
2,0.5,0
0,0,0
1,1.0,0
1,1.0,0
0,0,0
0,0,0
1,1.0,0
1,1.0,0
1,1.0,0
3,0.3333333333333333,0
2,0.5,0
0,0,0
0,0,0
1,1.0,0
2,0.5,0
2,0.5,0
1,1.0,0
2,0.5,0
2,0.5,0
1,1.0,0
3,0.3333333333333333,0
0,0,0
4,0.25,0
1,1.0,0
0,0,0
1,1.0,0
1,1.0,0
0,0,0
4,0.25,0
0,0,0
0,0,0
1,0.5,0
0,0,0
0,0,0
2,0.5,0
0,0,0
2,0.5,0
0,0,0
3,0.25,0
4,0.25,0
2,0.5,0
0,0,0
1,1.0,0
1,1.0,0
0,0,0
4,0.2,0
2,0.5,0
1,1.0,0
0,0,0
0,0,0
1,1.0,0
1,1.0,0
1,0.5,0
3,0.3333333333333333,0
0,0,0
2,0.5,0
3,0.3333333333333333,0
1,1.0,0
0,0,0
1,1.0,0
1,1.0,0
2,0.5,0
4,0.2,0
1,1.0,0
0,0,0
2,0.5,0
5,0.2,0
4,0.25,0
0,0,0
3,0.3333333333333333,0
0,0,0
1,1.0,0
2,0.5,0
1,1.0,0
3,0.3333333333333333,0
1,1.0,0
0,0,0
0,0,0
1,1.0,0
0,0,0
2,0.5,0
1,1.0,0
1,1.0,0
3,0.3333333333333333,0
3,0.3333333333333333,0
1,1.0,0
0,0,0
2,0.5,0
1,1.0,0
1,1.0,0
3,0.3333333333333333,0
6,0.16666666666666666,0
1,1.0,0
0,0,0
0,0,0
1,1.0,0
1,1.0,0
2,0.5,0
2,0.5,0
3,0.3333333333333333,0
0,0,0
3,0.3333333333333333,0
1,1.0,0
2,0.5,0
2,0.5,0
3,0.3333333333333333,0
2,0.5,0
2,0.5,0
2,0.5,0
1,1.0,0
0,0,0
3,0.25,0
2,0.5,0
1,1.0,0
0,0,0
1,1.0,0
1,1.0,0
1,1.0,0
4,0.25,0
0,0,0
2,0.5,0
0,0,0
1,1.0,0
0,0,0
4,0.25,0
3,0.3333333333333333,0
0,0,0
2,0.5,0
2,0.5,0
3,0.3333333333333333,0
0,0,0
1,1.0,0
1,1.0,0
0,0,0
3,0.3333333333333333,0
1,1.0,0
1,1.0,0
1,1.0,0
3,0.3333333333333333,0
0,0,0
1,1.0,0
1,1.0,0
3,0.3333333333333333,0
1,1.0,0
0,0,0
0,0,0
0,0,0
1,1.0,0
1,1.0,0
0,0,0
1,0.5,0
3,0.3333333333333333,0
1,1.0,0
2,0.5,0
0,0,0
2,0.5,0
2,0.5,0
1,1.0,0
0,0,0
1,1.0,0
4,0.25,0
0,0,0
1,1.0,0
0,0,0
3,0.3333333333333333,0
0,0,0
0,0,0
2,0.5,0
1,1.0,0
1,1.0,0
0,0,0
1,1.0,0
1,1.0,0
2,0.5,0
2,0.5,0
1,1.0,0
1,1.0,0
1,1.0,0
2,0.5,0
0,0,0
1,1.0,0
3,0.3333333333333333,0
1,1.0,0
2,0.5,0
1,1.0,0
1,1.0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,1.0,0
2,0.5,0
1,1.0,0
0,0,0
0,0,0
1,1.0,0
1,1.0,0
0,0,0
2,0.5,0
0,0,0
1,1.0,0
0,0,0
3,0.3333333333333333,0
1,1.0,0
0,0,0
4,0.25,0
0,0,0
0,0,0
1,1.0,0
0,0,0
1,1.0,0
0,0,0
0,0,0
2,0.5,0
2,0.5,0
0,0,0
1,1.0,0
2,0.5,0
0,0,0
0,0,0
2,0.5,0
2,0.5,0
0,0,0
0,0,0
0,0,0
2,0.5,0
0,0,0
0,0,0
1,1.0,0
1,1.0,0
2,0.5,0
2,0.5,0
0,0,0
1,1.0,0
0,0,0
1,1.0,0
0,0,0
0,0,0
2,0.5,0
1,1.0,0
1,1.0,0
1,1.0,0
2,0.5,0
1,1.0,0
2,0.5,0
2,0.5,0
4,0.25,0
1,1.0,0
0,0,0
1,1.0,0
1,1.0,0
0,0,0
1,1.0,0
2,0.5,0
2,0.5,0
2,0.5,0
0,0,0
0,0,0
2,0.5,0
0,0,0
0,0,0
2,0.5,0
2,0.5,0
1,1.0,0
0,0,0
4,0.25,0
2,0.5,0
0,0,0
0,0,0
2,0.3333333333333333,0
1,1.0,0
2,0.5,0
2,0.5,0
2,0.5,0
1,1.0,0
1,1.0,0
1,1.0,0
2,0.5,0
1,0.5,0
1,1.0,0
3,0.3333333333333333,0
1,1.0,0
2,0.5,0
4,0.25,0
3,0.3333333333333333,0
2,0.5,0
1,1.0,0
0,0,0
0,0,0
1,1.0,0
4,0.25,0
0,0,0
0,0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
2,0.5,0
0,0,0
1,1.0,0
3,0.3333333333333333,0
2,0.5,0
1,1.0,0
1,1.0,0
2,0.5,0
0,0,0
2,0.5,0
1,1.0,0
2,0.5,0
3,0.3333333333333333,0
0,0,0
2,0.5,0
1,1.0,0
2,0.3333333333333333,0
3,0.3333333333333333,0
0,0,0
1,1.0,0
1,1.0,0
0,0,0
1,1.0,0
2,0.5,0
2,0.5,0
2,0.5,0
1,1.0,0
2,0.5,0
0,0,0
5,0.2,0
0,0,0
0,0,0
1,1.0,0
2,0.5,0
3,0.3333333333333333,0
1,1.0,0
1,1.0,0
1,1.0,0
2,0.5,0
2,0.5,0
3,0.3333333333333333,0
3,0.3333333333333333,0
0,0,0
3,0.3333333333333333,0
2,0.5,0
2,0.5,0
1,1.0,0
0,0,0
2,0.5,0
0,0,0
1,1.0,0
2,0.5,0
0,0,0
4,0.25,0
0,0,0
2,0.5,0
1,1.0,0
1,1.0,0
0,0,0
0,0,0
2,0.5,0
2,0.5,0
1,1.0,0
2,0.5,0
5,0.2,0
0,0,0
0,0,0
2,0.5,0
1,1.0,0
1,1.0,0
1,1.0,0
2,0.5,0
3,0.3333333333333333,0
3,0.3333333333333333,0
2,0.5,0
4,0.2,0
1,1.0,0
2,0.5,0
0,0,0
1,1.0,0
0,0,0
0,0,0
1,1.0,0
2,0.5,0
1,1.0,0
2,0.5,0
0,0,0
1,1.0,0
1,1.0,0
2,0.5,0
1,1.0,0
1,1.0,0
0,0,0
2,0.5,0
3,0.3333333333333333,0
0,0,0
0,0,0
1,1.0,0
3,0.3333333333333333,0
2,0.5,0
3,0.3333333333333333,0
0,0,0
1,1.0,0
2,0.5,0
1,1.0,0
0,0,0
5,0.2,0
2,0.5,0
0,0,0
1,1.0,0
2,0.5,0
2,0.5,0
2,0.5,0
1,1.0,0
2,0.3333333333333333,0
2,0.5,0
2,0.5,0
0,0,0
0,0,0
0,0,0
1,1.0,0
2,0.5,0
1,1.0,0
1,1.0,0
2,0.5,0
1,1.0,0
2,0.5,0
2,0.5,0
1,1.0,0
1,1.0,0
4,0.25,0
1,1.0,0
2,0.5,0
1,1.0,0
2,0.5,0
2,0.5,0
1,1.0,0
1,1.0,0
0,0,0
1,1.0,0
1,1.0,0
1,1.0,0
2,0.5,0
2,0.5,0
2,0.5,0
1,1.0,0
3,0.3333333333333333,0
1,1.0,0
1,1.0,0
0,0,0
1,1.0,0
1,1.0,0
3,0.25,0
1,1.0,0
0,0,0
2,0.5,0
4,0.25,0
2,0.5,0
3,0.3333333333333333,0
1,1.0,0
2,0.5,0
